split,image,reason,num_boxes
train,/content/American-Language-1/train/images/Y-67-_jpeg.rf.07875e1b094a6b7679623a1bab3f59f3.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y-67-_jpeg.rf.2284c23bdc42a6470d6222737c62b52f.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y-69-_jpeg.rf.348a978bb55e329cf98f048b31935de2.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y-69-_jpeg.rf.458399145bf7e3a841f41e0f8db2bae5.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y-8-_jpeg.rf.5b8ea00ad622f88e9e577b66d1dd67aa.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y-8-_jpeg.rf.799bd655ce22631534a2cf40a1b0751a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y-8-_jpeg.rf.e9a2f37badc625c2ee4ed9c2d7d68731.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y14_jpg.rf.c32a4693a2f21a0500b59119e4da8bfe.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y15_jpg.rf.69aceee4fc56ce33497ce9cad5606736.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y15_jpg.rf.78b0a43229844ffcfc6cabb94a02c177.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y18_jpg.rf.1473ce45d6dcc453fe2a80e5c392452b.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y18_jpg.rf.949335fdab2c95852dd8c5ca4a01ab2d.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y18_jpg.rf.c9614111a8e863eb9a31beea6cdfe853.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y19_jpg.rf.86bd6aee48fc8039294a33953045ac42.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y19_jpg.rf.ad6943417beba600d2e0439f6995fcb1.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y19_jpg.rf.ecd2b761e91e1e6f9416aaba0fd12afa.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y19_jpg.rf.f7118316590454a5fdd33ed4297e00de.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y1_jpg.rf.156906732268d148ee9f7e2b7ca2e581.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y1_jpg.rf.2e376927ca5c4d9e354076ab1f6d4b31.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y1_jpg.rf.5315b5a7645fad566d7e1bd63c26d612.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y1_jpg.rf.5ccb1ef010d3bf1996ee83345cfb701a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y1_jpg.rf.634b5be8ccbfb2a695869a3dcefb193f.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y1_jpg.rf.8cf82605b8f4cbbdfa0e405d1307cd0c.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y4_jpg.rf.4a768a2b25f6c680882861e00aaacab4.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y4_jpg.rf.678201d528b10f1bd7f1bb5d598844f4.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y4_jpg.rf.c1e876013c84ea2e4c7685b0822f040b.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y4_jpg.rf.c7935602bb545ae2fa008d3093cf5c58.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Y4_jpg.rf.d28180674ec5f4b82ca795f2381087b5.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-1-_jpeg.rf.2abe97e420a145a37d2230cbfb3a7a10.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-11-_jpeg.rf.19ba6150f61a8ae160265b81e8c66886.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-11-_jpeg.rf.49c42a2e3bc1d34a4c018f17a7b68b80.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-12-_jpeg.rf.fd2b9bc49f53f99edef7d913ddd53094.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-15-_jpeg.rf.5e7f62cf9ffe96f7b79f8d5b3702e5c2.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-15-_jpeg.rf.79cda9ca878a6140cdef5698f058b63b.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-16-_jpeg.rf.63d70b7d1c939b0aa42390f60bd076ef.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-16-_jpeg.rf.eaf3f600dc8d525453913a285681d668.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-18-_jpeg.rf.2242297b82f4bcd840bc47ba3bbb2cc0.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-19-_jpeg.rf.6ff88f5ea16bc6b6a4b970cc93636ed4.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-19-_jpeg.rf.988705293df2ea78b658d519511fbe77.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-2-_jpeg.rf.2e4c382071faf5b0e8d69a167c823e13.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-2-_jpeg.rf.3d7321d23a6ca850b346b0637a443ca0.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-22-_jpeg.rf.c11c1bb03d05fe5ee648d2846da76956.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-25-_jpeg.rf.c678972d0dc85631e57a9a5fe7ff9d28.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-27-_jpeg.rf.296ba16cada7a0aace5171212c98f73d.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-29-_jpeg.rf.0ac591d50ca2f7dcbdc70c1a6acab179.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-29-_jpeg.rf.ef13c6068a627b7893beb1105a580676.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-3-_jpeg.rf.679b81664f172d07c0e86ef412c93f55.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-37-_jpeg.rf.7f555b096fd15b58e1a432f26ddc47c5.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-4-_jpeg.rf.3976e3a38f89a8d003c28bffc0ea1eda.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-42-_jpeg.rf.dd059ee4e2f5bf228e46ce8b30cb2c14.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-44-_jpeg.rf.bb6bac6a3353b0c7ac5a70a9b4ec5089.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-5-_jpeg.rf.f5c3fa7a54e40278bc6d23c4509d2036.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-56-_jpeg.rf.4291851a62d3a9883b4ed9da811bd4f0.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-56-_jpeg.rf.ec18c6b3b5c684596d98bc35e0535787.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-59-_jpeg.rf.07382e63c24e808ef195e84f37f17161.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-59-_jpeg.rf.b837dddc02dd6db988ba4e2bd46a5896.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-61-_jpeg.rf.0e253b601a11f6cc66d65df12a84d3bb.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-61-_jpeg.rf.1cec1bb8c85be3625fa31d9f516810af.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-61-_jpeg.rf.de57fd3eb748c81dfbcecd5867a826ac.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-62-_jpeg.rf.79fcaa2af58125f66a6528ed2dad1d06.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-63-_jpeg.rf.1a197236cae07db895019b5a67d5362e.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-65-_jpeg.rf.2df277eb35e1b599e7e58e16361fa38e.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-65-_jpeg.rf.853a0823235246b7e11bbd9aa3bdaf6e.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z-65-_jpeg.rf.f749a32a5a63c74b5074f5cabfaf35ea.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z0_jpg.rf.0c648151e8c80e6369fc729fe0840cc8.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z0_jpg.rf.198704d2d553963ce412ba054ba37d88.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z0_jpg.rf.2cb455c82fe571d7acdd3faae9377e20.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z0_jpg.rf.48c97c367cfb8065278afe570b2e0d0a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z0_jpg.rf.6e1d23c3d67d805492364b55aedead1c.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z0_jpg.rf.78de02de52647ddd8699cf33ecfc9e42.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z0_jpg.rf.943e517eb6d44c2da587f6503f606cea.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z0_jpg.rf.b19c51cb05a3c148ff988f8f7282dc94.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z0_jpg.rf.cc12595922bb7f45a8818fad3af3f8ee.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z12_jpg.rf.2101df9e64b799b53e00d680e7195106.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z12_jpg.rf.2f2990d8ffd9bd53f6c158c9054ea780.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z12_jpg.rf.5defa80d35ab6615dd147241bffb25ed.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z12_jpg.rf.9d6567b2871b0cf401c545a6cda4d247.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z12_jpg.rf.b9ddf1cf87fe79a521630e129615db3c.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z13_jpg.rf.013e0d3b978708c5b3b45193667a9013.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z13_jpg.rf.06fd87b82cc40097b2c4fd8fcf1f406a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z13_jpg.rf.730999ea9b05d24aaa05a9e590a78adc.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z13_jpg.rf.b70705a9be245eca7e969ec84232ef4d.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z13_jpg.rf.f33c936e52de8d15d212268388d1fead.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z13_jpg.rf.f7beadc6c277badfbf7a39dae6e6e0b0.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z16_jpg.rf.1093c02e441662d579d55652e01cb5b7.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z17_jpg.rf.0eab6f66861eca291a4a4886ae94fab2.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z17_jpg.rf.5a6a0f20f9f16d652a80db6f32af2f5e.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z19_jpg.rf.3e2d553a3cc76c27865b6fef2cff85a7.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z19_jpg.rf.aaddb9e843ad04f966e6b6ee1727235a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z19_jpg.rf.e9a3e3f32c864a09381724a8b84f0bcd.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z21_jpg.rf.62777a1e905d359f7056f8dcc02ad8b5.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z23_jpg.rf.38385229162d10238b16bcf1b350714a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z23_jpg.rf.392e4ad0b8084ebc8d6dde5fb1423724.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z23_jpg.rf.67080668ec0dfff5e3142e84f610ca30.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z23_jpg.rf.9d5020201ca66df00809626aa126155d.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z23_jpg.rf.d7736495ce3dd3b6fb9b2312d181493e.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z23_jpg.rf.de47a2bb6bdb29587748fdd27e2ecee6.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z23_jpg.rf.f8633c4bb2b836e935fb8828368732e9.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z25_jpg.rf.9aba1780fdbcaf555c43a794d9e94f5f.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z26_jpg.rf.64f78a927c3bb123197d9ac60d688d1d.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z26_jpg.rf.b2f9d597750c620827dca60bbb9eac1a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z26_jpg.rf.bcce7fb3e22c2800569fc4e32c9a757b.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z28_jpg.rf.3b6fb1296a9842a02037d561f1d40216.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z28_jpg.rf.5d4a724271fe7a9c2fe632ec36b058f7.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z28_jpg.rf.7007d4e9c83a7cc0b3b8e3140712468b.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z28_jpg.rf.8406e87315d94e647db095f53ec846bd.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z28_jpg.rf.a8f7b85ac59b31841751dc4ff881c031.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z28_jpg.rf.d96009c938c7f16dc5d07d838b8e56d5.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z28_jpg.rf.ee43373b5311c9de449d0cc983a2b4b0.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z28_jpg.rf.f269a3643f0af8d94dd31c0f2bf54086.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z28_jpg.rf.f9697a8a67fce9b16525d0d3fbc5fcc3.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z29_jpg.rf.0b170fb0ec8bdcf01b82ce21622871eb.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z29_jpg.rf.1631b2a159235629db221edd638a37db.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z29_jpg.rf.26c65101309bac0f649e8c01f2c1b3d4.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z29_jpg.rf.ae738701190b26acf49376cea52762e4.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z29_jpg.rf.c76f751f018fca68010e485a4fd978ef.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z29_jpg.rf.c89e50abda0c838f426463c3704d4ed8.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z3_jpg.rf.f21e7bdae76fea984c6eaa9ce32f15f5.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z5_jpg.rf.0f92245b295b4c216a77db555ad21fc8.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z5_jpg.rf.9f02d14cde3de9183b6c11c40d0e290d.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z5_jpg.rf.ae08f1360db3c731119bd49ed1dbfeaa.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z5_jpg.rf.cc7eac3b1df0b734c9ddd20f880aeed1.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z5_jpg.rf.d8c3df82af10d0010287a3730a480db2.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z6_jpg.rf.0d941ba991d9105292c0d3cac60592fe.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z6_jpg.rf.1304eafb55e21ab56b3efa5a1f423162.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z6_jpg.rf.25ed4a8a0b8bda078c0c53bed5f8cab9.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z6_jpg.rf.4a3bfa28b2ae625d96750b580de8c00a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z6_jpg.rf.60ee9a5ff936c6c5fa34e3c2dad63141.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z6_jpg.rf.e70bc9a0c7ca650a765c12d766c088d2.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z7_jpg.rf.2799e76dcf343f720882f70d8c79beb5.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z7_jpg.rf.5874bed42ee6129f2c777cdab4d08117.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z7_jpg.rf.f94cb56098ae3016a2afe8395d44d914.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z7_jpg.rf.fe3e71e0933469cb0a77fc3f34892650.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z8_jpg.rf.7f2a40e93410c523f532126f8a722318.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z8_jpg.rf.acc55ff8eef986aa7e2890f0599cc18e.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z8_jpg.rf.b91ef7083b86d12dd8fe438128700183.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z8_jpg.rf.e61640e8e55ba0d1a934152e403809ce.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z9_jpg.rf.0527adc4dca08d343ec235e58482a733.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/Z9_jpg.rf.cbcbe0f236805216f6936501667ebc38.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/A-1-_jpeg.rf.68d39825fdd4b1bfaf6afad2f762833c.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/A-16-_jpeg.rf.72383fbc055cf11cbebc2b510c0a713a.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/A-23-_jpeg.rf.e43e33ea49e39018c70735a9b95e12e0.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/A-27-_jpeg.rf.d5ac8591fddaabc4bf5e2d0cd0c58c54.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/A-35-_jpeg.rf.55a4dc54224f93c371a771f6abfcdc36.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/A-40-_jpeg.rf.7795dcbce3da6ad752211c700ea7fb4b.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/A-42-_jpeg.rf.da97e771f25a47e85e3660b726787abb.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/A-43-_jpeg.rf.97f96c1a86a947ba27e77cefc2249899.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/A-46-_jpeg.rf.5ceb0c5affa9b0c0af3934c48f89d472.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/A-59-_jpeg.rf.037bd35f214b994c1224f48deb7abc2a.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/A-65-_jpeg.rf.ac1bd289b03675ad28529330f2140672.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/A1_jpg.rf.c0821b10ef8591f720f0093fa6424bbb.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/A1_jpg.rf.d0cd10726b009cb2e42aa068e6cc454b.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/A21_jpg.rf.08ef74f8d26a38a3036fafdea698140e.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/A7_jpg.rf.6ad2b11a51d8c74d7ece339fd9bcf229.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/A8_jpg.rf.1f7e1c556d982d4fb4731a11db651ee6.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/B22_jpg.rf.7444eaa521d11cd6188849fba86e2afe.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/B3_jpg.rf.872e0ea79ee520384f41071744a1fb29.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/C-27-_jpeg.rf.516560df7ecdc1f9ced74996641e3334.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/C-3-_jpeg.rf.17f9d3bfa9980c61f46bb49403e5806e.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/C-36-_jpeg.rf.8d5ff05b3056fd635d382c82ac0bce4b.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/C-51-_jpeg.rf.f56a70fb28c09071fd6db77612702f3c.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/C-52-_jpeg.rf.4d4cca28eb009f853593512b71b18bbc.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/C-54-_jpeg.rf.4141f7de587f5d8ef9deddfcf5897926.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/C-55-_jpeg.rf.1f6867e52288abbd68b05c1fbe80633a.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/C-59-_jpeg.rf.1abe5341aaef635c6e467e541ed74542.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/C-69-_jpeg.rf.35d9ad9f0b3bf92766c23f44b1ff766c.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/C13_jpg.rf.bb1977b90f7a16a0a77e9c6ddad8516d.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/C20_jpg.rf.8d6392fbdb07d35b3c722777d58dcaf5.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/C4_jpg.rf.44dd4b67701b651732a19e8323786db4.jpg,no_hand_detected,1
valid,/content/American-Language-1/valid/images/C4_jpg.rf.c40d1d015408a625c5fe59252c24a02b.jpg,no_hand_detected,1
